condition_id,target_kappa,pred_kappa_constant,pred_visibility_constant,pred_kappa_naive_record_product,pred_visibility_naive_record_product,pred_kappa_aware_record_product,pred_visibility_aware_record_product,pred_kappa_naive_plus_accessibility,pred_visibility_naive_plus_accessibility,pred_kappa_naive_plus_inaccessibility,pred_visibility_naive_plus_inaccessibility
0,0.0005545760047563095,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1,9.431971373108028e-06,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
2,0.00023373812815175442,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3,0.00023767112606892945,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4,9.431971373108028e-06,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
5,0.0003193875420059784,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
6,9.431971373108028e-06,0.32385127186989443,0.7093852531342909,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
7,0.08418621690684877,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.08394218437149704,0.9148474563636121,0.09094888171597919,0.9080765062052547,0.0909488817159792,0.9080765062052547
8,0.07591772121953096,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.07663544111933643,0.9219621387397876,0.07722785181055626,0.9213832444166321,0.07722785181055629,0.9213832444166321
9,0.06857756484883988,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.06744312435201477,0.9309914743034852,0.06350682190513335,0.9348849764205107,0.06350682190513336,0.9348849764205107
10,0.05653236833500455,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.055878644167796414,0.9424766245222299,0.04978579199971042,0.9485845596097774,0.049785791999710435,0.9485845596097774
11,0.042679147554815375,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.04132984158446835,0.9571270875689721,0.0360647620942875,0.9624848932488782,0.036064762094287516,0.9624848932488782
12,0.02549704390842482,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.023026584262318333,0.9758821445068528,0.022343732188864582,0.9765889190873944,0.022343732188864603,0.9765889190873944
13,0.0031638151163745735,0.32385127186989443,0.7093852531342909,0.049785791999710435,0.9485845596097774,0.0,1.0,0.008622702283441655,0.9908996219826092,0.008622702283441678,0.9908996219826092
14,0.28995602693725586,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.2894909281694157,0.7357045332267906,0.31365488497901545,0.7170956679897286,0.3136548849790155,0.7170956679897286
15,0.26637958293379366,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.2642922047647168,0.7556248381337913,0.2663352481063069,0.7539898551907952,0.266335248106307,0.7539898551907951
16,0.234426150027169,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.23259071482942734,0.7814536566173281,0.21901561123359833,0.7927822285195832,0.21901561123359842,0.7927822285195832
17,0.19410375057524376,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.19270835856967108,0.8152055418511922,0.17169597436088976,0.8335704486334707,0.17169597436088985,0.8335704486334706
18,0.14213257824505274,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.14253398682635782,0.8597456642515142,0.12437633748818122,0.8764572007782359,0.1243763374881813,0.8764572007782359
19,0.07869732708091866,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.07941164863149858,0.9192524106622699,0.07705670061547265,0.9215504533004337,0.07705670061547276,0.9215504533004336
20,9.431971373108028e-06,0.32385127186989443,0.7093852531342909,0.17169597436088985,0.8335704486334706,0.0,1.0,0.02973706374276408,0.9689637294600952,0.02973706374276419,0.9689637294600951
21,0.5165002435875726,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.5177266573468634,0.5775796988566309,0.5609415679708909,0.551713415221952,0.5609415679708909,0.551713415221952
22,0.4666631873400878,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.4726611662787353,0.6058462143138335,0.4763149526227315,0.6035037967277084,0.4763149526227316,0.6035037967277083
23,0.4161521766640325,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.4159661032558704,0.643380260673662,0.3916883372745721,0.660155839274338,0.3916883372745722,0.660155839274338
24,0.3450168569780695,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.34464034833827023,0.6939206186630916,0.3070617219264127,0.7221259161765216,0.3070617219264128,0.7221259161765214
25,0.25947599455804776,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.25490831448350815,0.7631801265689927,0.22243510657825327,0.7899132413749315,0.2224351065782534,0.7899132413749314
26,0.14507968655049266,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.14202008905898753,0.8602142237440211,0.13780849123009387,0.8640638909668004,0.13780849123009403,0.8640638909668001
27,9.431971373108028e-06,0.32385127186989443,0.7093852531342909,0.30706172192641273,0.7221259161765214,0.0,1.0,0.05318187588193446,0.9451752022451675,0.0531818758819346,0.9451752022451673
28,0.6848005301079109,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.691476929004608,0.48040589203554035,0.7491948642537696,0.45188924816375403,0.7491948642537697,0.451889248163754
29,0.6313197722318797,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.6312873542054948,0.5120621940341341,0.6361673597538527,0.5094196653683771,0.6361673597538529,0.509419665368377
30,0.5568848339330971,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.5555652960258479,0.5548672055322497,0.5231398552539359,0.5742743305323998,0.5231398552539361,0.5742743305323996
31,0.4599415313410787,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.4603024516861285,0.613836895452859,0.41011235075401914,0.6473857000984716,0.4101123507540193,0.6473857000984715
32,0.3452824686769291,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.34045613834155974,0.6970058421688404,0.2970848462541023,0.7298049423581937,0.29708484625410253,0.7298049423581935
33,0.19098163791478637,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.18968236162055638,0.8178251248041777,0.18405734175418553,0.822717050761906,0.18405734175418575,0.8227170507619058
34,0.0005737562739698036,0.32385127186989443,0.7093852531342909,0.41011235075401925,0.6473857000984715,0.0,1.0,0.0710298372542687,0.9274578813172234,0.07102983725426894,0.9274578813172232
35,0.7865352443965289,0.32385127186989443,0.7093852531342909,0.4689131950758558,0.6082584598245876,0.7906190962175351,0.43247215799942995,0.856612479204186,0.4032472302119077,0.8566124792041862,0.40324723021190767
36,0.726271805083549,0.32385127186989443,0.7093852531342909,0.4689131950758558,0.6082584598245876,0.7217996964178993,0.4652069108795184,0.7273793844947426,0.4624629885023957,0.7273793844947427,0.4624629885023957
37,0.6354871699537562,0.32385127186989443,0.7093852531342909,0.4689131950758558,0.6082584598245876,0.6352208060883203,0.5099311570611869,0.5981462897852992,0.5303744197379274,0.5981462897852994,0.5303744197379272
